measure,location,sex,age,cause,rei,metric,year,val,upper,lower
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.2033217894104735,0.5084702364939823,0.030821455545150412
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.07697532708701424,0.1938268651459087,0.012285726670598207
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.13285622420861004,0.3159776063978703,0.02643441755038315
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.1082536121772057,0.23733454646252622,0.01841175766310934
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.10386404365586707,0.2297802624979683,0.01848226223266906
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.10636174049871161,0.22472012816201478,0.022566988954839395
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.5337129713321043,1.3138891200637004,0.08691460173524414
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.19356836735594554,0.49514374355195717,0.03292575650959377
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.34492179867311223,0.8422452828490867,0.07089558672070485
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.02453330003134145,0.05860760924263781,0.00359094878218147
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.028320210985552544,0.06880751060677166,0.004625589251265335
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.02481518435410737,0.057533528653015475,0.004463359035726007
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.20859615000610118,0.5600102465459197,0.032060606067165154
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.03687610074932176,0.09772795174017335,0.005980869587590576
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.1110921895498244,0.2801550486640831,0.019422717679878933
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.07903445538163062,0.18118434417809093,0.012501484327106113
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.05820926414517244,0.1348413577547067,0.010094785850121865
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.07418343366341011,0.16608704689840206,0.014197913035038926
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.7189356302197263,1.7885469827064364,0.11195651534825111
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.09116678790113882,0.2474642806303929,0.014460565699531254
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.3575014280084374,0.8865319929520982,0.0634060650181563
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0000000000000002,0.9999999999999998
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0000000000000002,0.9999999999999998
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0000000000000002,0.9999999999999998
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,276.87706273845345,391.2220343022043,184.48447566080094
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,286.02725752291275,406.66955209064224,189.36412029221384
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,282.21863954023416,395.62273929532046,186.67560265268145
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0000000000000002,0.9999999999999998
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0000000000000002,0.9999999999999998
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0000000000000002,0.9999999999999998
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,2019,490.52434863384923,693.5747451587781,323.3073782153886
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,2019,463.1498706293642,652.1734744991003,303.8394762003491
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,2019,476.3073260186492,665.311422552203,311.7681574451696
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.02243230839634468,0.05634261666121815,0.003529124734301197
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.025286017493151895,0.06272378088676556,0.0045297191082927695
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,0.022356233787169926,0.053919598571329594,0.00409646798845181
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,0.43836118461358164,1.1309598758057169,0.06418764074990779
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,0.0531100927129202,0.1418841693679401,0.00882501973512334
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,0.2227018604730926,0.569916534694803,0.037467356179510955
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.0759488051844612,0.17653796321859605,0.012583403337396467
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.053472447832160014,0.13024873735785028,0.010361299436024388
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,2019,0.06917989181470637,0.15616591700201013,0.014498265456449116
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,0.9899744387249036,2.470764219337584,0.1624424806994227
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,0.2033353486047567,0.5596654720148734,0.0355519265511111
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,2019,0.5434090758325653,1.344905477745078,0.10461554414594752
YLDs (Years Lived with Disability),Guyana,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.09929990231872547,0.2245502470832848,0.01655786225421189
YLDs (Years Lived with Disability),Guyana,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.10925750277874013,0.24091276425049737,0.02058366116681764
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.10212733287946912,0.21563516059343762,0.02284189863154959
YLDs (Years Lived with Disability),Guyana,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.12683602777199815,0.3117670556694858,0.02015137249748001
YLDs (Years Lived with Disability),Guyana,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.05785383177449024,0.14241170333560155,0.00976626699518585
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.09050510494347108,0.2097702445945106,0.018533689989427567
YLDs (Years Lived with Disability),Guyana,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.14565212351703602,0.3121635119946954,0.026942985780857874
YLDs (Years Lived with Disability),Guyana,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.14082092611021957,0.30083236512875433,0.02738596496498466
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.1434868851386446,0.29285638108808826,0.03279303048453402
YLDs (Years Lived with Disability),Guyana,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.2384071236845045,0.5701141846416627,0.042135135374527274
YLDs (Years Lived with Disability),Guyana,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.09405556810101366,0.22797724517009807,0.017181758725950038
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.1604192411371167,0.37707046528872845,0.03551238558457161
YLDs (Years Lived with Disability),Argentina,Male,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,0.016779726769168214,0.037620752294067146,0.0033169378076807693
YLDs (Years Lived with Disability),Argentina,Female,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,0.018136060272912414,0.04246231498059193,0.0039730513435900635
YLDs (Years Lived with Disability),Argentina,Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,0.01760484846278349,0.03891093501403449,0.0043100951303015455
YLDs (Years Lived with Disability),Argentina,Male,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2.7899959892221204,6.838503421918148,0.5528701758817458
YLDs (Years Lived with Disability),Argentina,Female,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2.9790204499388295,7.497182947865984,0.5809322269463246
YLDs (Years Lived with Disability),Argentina,Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2.916475382891709,6.873043920946724,0.6763739247669841
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.2469505520213838,0.2825092106053223,0.21374043539932425
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.22691533425307825,0.2622320414480758,0.1942959235618936
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.23655484252242756,0.26699734370001094,0.20762085884282916
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,17.970872851659834,24.666348752965185,12.633527967944108
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,16.404685592004633,22.41233209879636,11.497786300743545
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,17.073781946407642,23.202904834768894,12.01842977719665
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.254047774920873,0.2904301631297023,0.2199857479899102
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.2376509250113619,0.2760751351361677,0.20263056214468494
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.24612814407293307,0.2779513908469027,0.21756770090651717
YLDs (Years Lived with Disability),Chile,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,23.279162852318457,32.03802894195992,16.042992482731744
YLDs (Years Lived with Disability),Chile,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,20.229345227460737,28.026657118425113,14.076262302244658
YLDs (Years Lived with Disability),Chile,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,21.552650496997433,29.43618504596194,15.284645281847043
YLDs (Years Lived with Disability),Suriname,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.09290567726358158,0.21113755161913778,0.01745405998147537
YLDs (Years Lived with Disability),Suriname,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.09036554861307046,0.20436006888846048,0.01673148613522619
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.0914223393948555,0.19703792862067013,0.02268603493751724
YLDs (Years Lived with Disability),Suriname,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,0.5294172903688409,1.291415010191891,0.0879788241376267
YLDs (Years Lived with Disability),Suriname,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,0.44084606857459996,1.0508583226124546,0.07502595985702755
