measure,location,sex,age,cause,rei,metric,year_start,year_end,val,upper,lower
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,1990,2019,2.9006291421694343,3.414232307578053,2.6036687628725765
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.4257922366535152,0.5946048883384915,0.33994754457194454
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,1.2769126337163033,1.5767179967519571,1.1035680744952368
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.42733663372800157,0.5945238389915894,0.3415059033094165
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,0.47649791969964034,0.6718760049191138,0.36438697693609434
YLDs (Years Lived with Disability),Guyana,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Number,1990,2019,1.5674804807319527,2.7367879897952103,0.7545564134140577
YLDs (Years Lived with Disability),Guyana,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.4778877410597169,0.727280514619237,0.3447647094784208
YLDs (Years Lived with Disability),Guyana,Both,All ages,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,1.5653466995263143,2.7336824207200388,0.7530982369927505
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.4440697036750938,0.6716870539273584,0.32388926228812287
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.5006555189704989,1.1687114926963598,0.03638448808703186
YLDs (Years Lived with Disability),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,1990,2019,1.0559529237384249,1.3090829898334277,0.8302234589609451
YLDs (Years Lived with Disability),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,1.1158363007836332,1.3129715586313144,0.9520119062465786
YLDs (Years Lived with Disability),Uruguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.8784161968145099,1.1096878424653254,0.6721790413619042
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,1.1940159623508337,1.3906540711219806,1.0314000154617158
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.46951997465550677,0.6403524209766959,0.32457703329174675
YLDs (Years Lived with Disability),Guyana,Both,All ages,Liver cancer,High fasting plasma glucose,Number,1990,2019,0.20062742584152243,0.6642307691165249,-0.11811512973827716
YLDs (Years Lived with Disability),Guyana,Both,All ages,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.6347533262884193,0.9723851951941176,0.42569489821995754
YLDs (Years Lived with Disability),Guyana,Both,All ages,Liver cancer,High fasting plasma glucose,Rate,1990,2019,0.19962960862131246,0.6628476605150648,-0.1188480464540303
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.5561674023512073,0.8792964995708669,0.3618181482717679
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,1990,2019,-0.27723524951586964,-0.01707892198054183,-0.45887468146884247
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Tuberculosis,High fasting plasma glucose,Number,1990,2019,0.538725413042263,0.7757900656054495,0.32052569864798947
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,1.3591129373331667,1.775540614562168,1.0507123565042975
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.17745169636864083,-0.05072529920641296,-0.2940935633363158
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,0.7752344431308607,1.0152428303734462,0.580180891627004
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.4042929605291843,-0.3122290787319009,-0.48360939495097816
YLDs (Years Lived with Disability),Brazil,Both,All ages,Pancreatic cancer,High fasting plasma glucose,Number,1990,2019,2.7782431785237933,3.1615114174883114,2.460691448742673
YLDs (Years Lived with Disability),Brazil,Both,All ages,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.17768044568680877,0.2369799765191766,0.13445748432004317
YLDs (Years Lived with Disability),Brazil,Both,All ages,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,1.5954227237707523,1.8587046380642585,1.377284044891794
YLDs (Years Lived with Disability),Brazil,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.12679408074105447,0.1788999533832256,0.08763412458042742
YLDs (Years Lived with Disability),Brazil,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.33612572827720294,0.47279783751353865,0.2221822614192432
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Blindness and vision loss,High fasting plasma glucose,Number,1990,2019,2.0070607717765783,2.342287405398187,1.786922411986012
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,0.4556042023110164,0.5987778707128818,0.3582957751956557
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,0.6074685683203793,0.7866688963843262,0.48979036993934905
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,0.2556941613386944,0.3769613439304831,0.17397564004276783
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,0.002479458040597168,0.11503268327014361,-0.07409903808321558
YLDs (Years Lived with Disability),Peru,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Number,1990,2019,4.061048231231722,5.6935772027925635,2.830521271193455
YLDs (Years Lived with Disability),Peru,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.7338473557199792,1.2647599899960293,0.32169691586281685
YLDs (Years Lived with Disability),Peru,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,2.2350338569741073,3.2785501907840944,1.448478148400195
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.6878041338390708,1.2095084443824708,0.2963135906421516
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.7362525417360843,1.2991437869907718,0.32518719329621326
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Blindness and vision loss,High fasting plasma glucose,Number,1990,2019,1.7373044038071843,2.0647457858583085,1.4835394969733593
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,0.2270649512693489,0.38044606322471375,0.11066949317639294
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,0.8363010332488295,1.055962736694237,0.6660646649541208
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,-0.01988053071209237,0.09214328113559057,-0.10716245525702342
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,-0.17291654156621225,-0.07481465689576407,-0.2478096699894479
YLDs (Years Lived with Disability),Colombia,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Number,1990,2019,2.4394241477520247,2.9803589135973496,1.9595138912263135
YLDs (Years Lived with Disability),Colombia,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.24715871872944778,0.400673040609899,0.11536412474445693
YLDs (Years Lived with Disability),Colombia,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,1.343081518534519,1.7115892099785548,1.0161463095241663
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.021593237742340274,0.11016892816846931,-0.07211396163570266
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.2715889165466226,0.45744476033943177,0.11287271692094311
YLDs (Years Lived with Disability),Guyana,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Number,1990,2019,2.156998446864881,3.4014602376286174,1.3033247591922432
YLDs (Years Lived with Disability),Guyana,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.42559619780517566,0.6182085292052206,0.3156235882081893
YLDs (Years Lived with Disability),Guyana,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,2.154374729176385,3.397802272863983,1.3014105124750734
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.36184363182925255,0.5363713915430065,0.26277936182517075
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.8374972341324389,1.5186475429022912,0.36146824327108457
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Pancreatic cancer,High fasting plasma glucose,Number,1990,2019,13.498775577134396,18.059405435900416,10.404309842398048
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.7412271297954754,0.9646885842874647,0.6142023078769268
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,7.264959472426922,9.864725276850182,5.500973696500819
YLDs (Years Lived with Disability),Uruguay,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,1990,2019,3.179796338238866,3.9147940382645228,2.7320771967576176
YLDs (Years Lived with Disability),Uruguay,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,1.316020247929997,1.706228952484701,1.0960274441800057
YLDs (Years Lived with Disability),Uruguay,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,2.818860369067853,3.4903891615847464,2.4098029060919965
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,1.3775192317271356,1.7964733026379065,1.1334250613499715
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,1.4487618504471482,1.8914832036935538,1.1870140112104677
YLDs (Years Lived with Disability),Peru,Both,All ages,Stroke,High fasting plasma glucose,Number,1990,2019,2.466953038555485,3.4648033299681167,1.7674511680673317
YLDs (Years Lived with Disability),Peru,Both,All ages,Stroke,High fasting plasma glucose,Percent,1990,2019,0.7878756953245604,1.2818011395966045,0.4393579821457216
YLDs (Years Lived with Disability),Peru,Both,All ages,Stroke,High fasting plasma glucose,Rate,1990,2019,1.2160844844461516,1.8539127226737324,0.7689612541079248
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,2019,0.6044461660232593,1.0234275690182963,0.30471336090762907
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,2019,0.3081177325798378,0.6692275406704844,0.05569505237505952
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,1990,2019,2.1014199089265935,2.423555134692931,1.802318473130786
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.34091183348237625,0.41259926458207724,0.2809308374637428
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.6579096330724137,0.8301117564974891,0.49802056089473223
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.3370135923112555,0.40925477402086546,0.2753209551245758
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.052771078351309536,0.16069452173132168,-0.04453135911050216
YLDs (Years Lived with Disability),Guyana,Both,All ages,Ovarian cancer,High fasting plasma glucose,Number,1990,2019,7.456889965846569,12.368099708707167,2.1943281681616216
YLDs (Years Lived with Disability),Guyana,Both,All ages,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.41603361408267153,0.6670229209688978,0.22087134896925661
YLDs (Years Lived with Disability),Guyana,Both,All ages,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,7.449861615289435,12.356989750860336,2.191673426495228
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.24376107386912912,0.4489259890361846,0.09057072424252413
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,3.8820126489887214,6.5609373378975135,0.8547124021374668
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.6755581946921816,0.8893480496106821,0.5519327240400855
