measure,location,sex,age,cause,rei,metric,year_start,year_end,val,upper,lower
YLDs (Years Lived with Disability),Argentina,Male,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,0.4789931844513833,0.7346627816407685,0.33112345339264815
YLDs (Years Lived with Disability),Argentina,Female,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,0.2604110732526269,0.4515946470330687,0.12255276408570805
YLDs (Years Lived with Disability),Argentina,Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,0.3432755043888374,0.5281924423881365,0.22495129744764478
YLDs (Years Lived with Disability),Argentina,Male,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,0.32387253622782847,0.5707017430340605,0.18754683575754272
YLDs (Years Lived with Disability),Argentina,Female,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,0.13472511034571666,0.3184411136822011,0.002569344233105876
YLDs (Years Lived with Disability),Argentina,Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,0.2061715121612487,0.3749303310780004,0.09245431791316697
YLDs (Years Lived with Disability),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.4501940608640197,0.5778691925949232,0.3278156584070138
YLDs (Years Lived with Disability),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.41656689262012847,0.5315758037336488,0.3057783515027849
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.4303521522996347,0.5192996886458954,0.34883463500059886
YLDs (Years Lived with Disability),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.23024861189304188,0.41499994142093716,0.05980413186816341
YLDs (Years Lived with Disability),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.1704788192144608,0.3484173308227218,0.029055810662462607
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.19570681870021717,0.317501642893564,0.08745695597503238
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,2.775897798987794,4.141475058846774,1.6368521596409251
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.6456398371707873,1.1531328512757961,0.3390966602025773
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,1.6833268248970252,2.432857215735365,1.0660069851531526
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,1.8871680465051386,3.0006034040387144,0.9689232553329377
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.17840665238439954,0.5593949465619421,-0.05763383434884961
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.9923386700626522,1.5570371355923582,0.5191687812353488
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.46651009682799516,0.6947707903863481,0.3140441890711592
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.47570233257553884,0.7011527374600447,0.323047008304141
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,1.459467545187452,2.3959122484052786,0.8459081721959738
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,1.4132934421236274,2.3224267694280276,0.8183347235723549
YLDs (Years Lived with Disability),Guyana,Male,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.9378625647227067,1.3749156637106106,0.656063207778441
YLDs (Years Lived with Disability),Guyana,Female,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.49410876260585174,0.7878296762228822,0.2970734276722558
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,1990,2019,0.5561674023512073,0.8792964995708669,0.3618181482717679
YLDs (Years Lived with Disability),Guyana,Male,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,1990,2019,0.03151178673685931,0.4838363945106616,-0.264927228731518
YLDs (Years Lived with Disability),Guyana,Female,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,1990,2019,-0.40260669957896517,-0.15248380178771548,-0.5640700630191099
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,1990,2019,-0.27723524951586964,-0.01707892198054183,-0.45887468146884247
YLDs (Years Lived with Disability),Colombia,Male,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.2921032490564032,0.4301130155307637,0.1602825267108074
YLDs (Years Lived with Disability),Colombia,Female,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.1938326510694902,0.31608073621369553,0.08601894000308431
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.23827701379094093,0.3434173564141988,0.13303869768020923
YLDs (Years Lived with Disability),Colombia,Male,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,0.24013342004052238,0.3691197921371703,0.11475387439725677
YLDs (Years Lived with Disability),Colombia,Female,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,0.13211606637786155,0.24421576975549894,0.031449084040330214
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,0.18102814148075344,0.27853874423750463,0.08196637064606387
YLDs (Years Lived with Disability),Ecuador,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.711816556488128,0.9644514966883586,0.556799085932639
YLDs (Years Lived with Disability),Ecuador,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.6290012796581975,0.8545365882966939,0.48209797358407624
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.6755581946921816,0.8893480496106821,0.5519327240400855
YLDs (Years Lived with Disability),Ecuador,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,3.713825227970729,5.436068113496171,2.5244323766453736
YLDs (Years Lived with Disability),Ecuador,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,3.963612095298758,5.740212334927598,2.861408916808953
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,3.899093972953183,5.442879467989529,2.858576528060942
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.37084035533364135,0.4675007612704444,0.2861694615302425
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.3055640577480621,0.4066282217027132,0.22914044134734166
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.3370135923112555,0.40925477402086546,0.2753209551245758
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.10837077169858585,0.2799858809698213,-0.03091175005549621
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.017776226360258184,0.162319512641927,-0.10822940637392639
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.052771078351309536,0.16069452173132168,-0.04453135911050216
YLDs (Years Lived with Disability),Ecuador,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.6398464181607467,0.8887207663308755,0.4629870012702244
YLDs (Years Lived with Disability),Ecuador,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.5588264210581535,0.8050481366358735,0.40481858523546177
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.6062152157340248,0.8111203879932403,0.474618704915684
YLDs (Years Lived with Disability),Ecuador,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,1.8081792372504177,2.9874133089092467,1.0003930237162717
YLDs (Years Lived with Disability),Ecuador,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,1.4743557728335348,2.407119491414141,0.8168486199599037
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,1.6478542223533552,2.609764859518865,1.0041977991004014
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,1.7597724189447648,2.0172214735051845,1.5069431627605585
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.9182290977408665,1.127527001054908,0.7433922808183516
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,1.1940159623508337,1.3906540711219806,1.0314000154617158
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.8384260729688061,1.111526423173261,0.5996542620764819
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.2848557543446292,0.4817214869264243,0.11787874469712578
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,0.46951997465550677,0.6403524209766959,0.32457703329174675
YLDs (Years Lived with Disability),Guyana,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.44853023572007883,0.6805561311605725,0.31495439455997487
YLDs (Years Lived with Disability),Guyana,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.2826228883440766,0.4492250221171238,0.17179723576257502
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.36184363182925255,0.5363713915430065,0.26277936182517075
YLDs (Years Lived with Disability),Guyana,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.9658853044294166,1.9157295311695461,0.3775706539144918
YLDs (Years Lived with Disability),Guyana,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.7283586349914983,1.4421831393534048,0.2265239987964263
YLDs (Years Lived with Disability),Guyana,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.8374972341324389,1.5186475429022912,0.36146824327108457
YLDs (Years Lived with Disability),Brazil,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.15527972497686296,0.23192593235207037,0.10810869221830594
YLDs (Years Lived with Disability),Brazil,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.09736016482802645,0.14848063961865926,0.05301735358062815
YLDs (Years Lived with Disability),Brazil,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.12679408074105447,0.1788999533832256,0.08763412458042742
YLDs (Years Lived with Disability),Brazil,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.3690081154262079,0.5332209439937283,0.21965005565289905
YLDs (Years Lived with Disability),Brazil,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.30754293448845976,0.48624670660221875,0.15829766859554675
YLDs (Years Lived with Disability),Brazil,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.33612572827720294,0.47279783751353865,0.2221822614192432
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,2.126843385022563,2.6876997730417562,1.7967166486201034
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,1.0696019237001084,1.3954583780126357,0.8542226740764707
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,1.3775192317271356,1.7964733026379065,1.1334250613499715
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,2.2240282665487223,2.843067367746839,1.8577891400029236
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,1.1277441230007004,1.4793905452287075,0.8782077164422672
YLDs (Years Lived with Disability),Uruguay,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,1.4487618504471482,1.8914832036935538,1.1870140112104677
YLDs (Years Lived with Disability),Uruguay,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.0013512736405330813,0.11361711801050403,-0.10300132955035401
YLDs (Years Lived with Disability),Uruguay,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.09981813967574649,0.23200012074269627,-0.01997865741031617
